index,teruglevering,teruglevering_int_1,teruglevering_sc,teruglevering_int_1_sc,temp_sc,zonneschijn_sc,sin365_1,cos365_1,pred_fourier1,pred_fourier1_rev,pred_zon1,pred_zon1_rev,pred_zon2,pred_zon2_rev,teruglevering_sqrt_sc,zonneschijn_sc2,temp_sc2,pred_zon3,pred_zon3_rev,pred_zon3_sqrd,sin365_2,cos365_2,sin365_3,cos365_3,pred_zon_fourier,pred_zon_fourier_sqrd,pred_zon_temp,pred_zon_temp_rev
2021-03-01,10.0,10.0,0.19941798035517144,0.2500714575571501,-0.7937555465372096,0.5737432086797795,0.8584015232918917,0.512978386299228,-0.1408625693768989,7.203759366916475,0.2889414746830721,10.278026249463549,0.295466225560669,10.32469594886979,0.4420993410906949,0.5737432086797795,-0.7937555465372096,0.4189116151949085,3.127455692226494,9.7809791068399,0.8806828564301475,-0.47370635037968,0.04514101777397193,-0.9989806246941579,2.994513847937733,8.967113185490847,0.3034215591314665,10.38159820205777
2021-02-28,6.0,6.0,-0.33131026835245275,-0.309156560673814,-1.0688060004210085,0.6749388612343232,0.8494504794814806,0.527668345562516,-0.17971140869647195,6.925884596317779,0.33614546507632936,10.615663054876698,0.3429539250607678,10.664362045359871,-0.03254157747370239,0.6749388612343232,-1.0688060004210085,0.49049260144902873,3.234951822713463,10.464913295277155,0.8964562582905575,-0.44313223418263453,0.0966127018812031,-0.9953220513156602,3.063714740025659,9.386348008250492,0.3319331147418003,10.585533303167518
2021-02-27,5.0,5.0,-0.46399233052935884,-0.44896356523155495,-0.9717293696384912,-0.3117187511724785,0.8402480696078469,0.5422021592729844,-0.18171110245613598,6.911581351884571,-0.4090033069836535,5.285824436152608,-0.4364139786544466,5.089763646798723,-0.17465776693907334,-0.3117187511724785,-0.9717293696384912,-0.27621380666843,2.083557068251759,4.341210056661864,0.9111686353326631,-0.41203363695942635,0.14782713347053048,-0.9890132145779883,1.9983743764939712,3.993500148627668,-0.41193294223396193,5.264869582999321
2021-02-26,13.999999999999773,13.999999999999773,0.7301462290627655,0.8092994757880824,-0.615781723435928,1.13031929772977,0.8307970168121247,0.5565755266413303,-0.3220446593112597,5.907815072083009,0.5006918306827952,11.792616714151382,0.5036916985839668,11.81407392161149,0.827904598063122,1.13031929772977,-0.615781723435928,0.7547429705976727,3.6317875419418666,13.189880749804145,0.9248025743285089,-0.38044736628785164,0.19864794288017112,-0.9800709131432666,3.4850895283994783,12.145849020959698,0.516341310896137,11.904553024230028
2021-02-25,10.0,10.0,0.19941798035517144,0.2500714575571501,0.09611356896919862,0.776134513788867,0.8211001178128892,0.5707841943569036,0.11884113294736731,9.061346568257358,0.21539151024208703,9.751944135955362,0.3159358645285684,10.471109492544889,0.4420993410906949,0.776134513788867,0.09611356896919862,0.4756897710801018,3.2127217995161637,10.321581361086377,0.9373419384643772,-0.3484108069446808,0.24893980855376657,-0.9685189578512204,3.0891678841940813,9.542958216736137,0.25923226279267714,10.065524651390007
2021-02-24,6.000000000000227,6.000000000000227,-0.3313102683524226,-0.30915656067378217,0.4844200920992676,0.5484442955411435,0.8111602420785621,0.5848239578463322,-0.11664748420402815,7.376963028989571,0.001855367284246623,8.224580441744685,0.1437577016584789,9.239567743869635,-0.03254157747367134,0.5484442955411435,0.4844200920992676,0.3589074539621724,3.037344959150865,9.22546440087917,0.9487718864399473,-0.31596187665790293,0.2985688173637202,-0.9543881083175908,2.8288350082085145,8.002307503666067,0.05576588789229664,8.610187162799813
2021-02-23,5.999999999999773,5.999999999999773,-0.33131026835248295,-0.3091565606738457,0.435881776708009,-0.13462635920202692,0.8009803309782905,0.5986906625177214,-0.0003439105381926044,8.208849628904538,-0.4236955770348464,5.18073477989633,-0.39742893357060793,5.368612658743167,-0.032541577473733145,-0.13462635920202692,0.435881776708009,-0.19899030892675157,2.1995267918377026,4.8379181080118565,0.9590788900341131,-0.28313898122818354,0.3474028211842774,-0.9377159910299093,2.107909028502374,4.443280472441822,-0.3819673310138585,5.479205133030561
2021-02-22,6.0,6.0,-0.33131026835245275,-0.309156560673814,0.25790795360672736,0.27015625101614815,0.7905633969115482,0.612380204990065,-0.26119458366300385,6.343058469513246,-0.08703190627576424,7.588794889789024,-0.11903285740950575,7.3599011284573095,-0.03254157747370239,0.27015625101614815,0.25790795360672736,0.17315786493680488,2.7583971113399195,7.608754623848412,0.9682507501166718,-0.2499809690726521,0.3953117887649151,-0.9185469991587165,2.593730513406158,6.727437976174172,-0.06651626256665435,7.735537492378988
2021-02-21,8.0,8.0,-0.06594614399864067,-0.02954255155833192,0.2417285151429745,0.776134513788867,0.7799125224167177,0.6258885343075018,-0.12355289854092222,7.327570551418519,0.12250029426810854,9.08751951525895,0.17103615580870357,9.434682818658027,0.21979040328308333,0.776134513788867,0.2417285151429745,0.37654287743568404,3.0638288046817364,9.387046944397518,0.9762766110869321,-0.21652708524481437,0.44216815196707204,-0.8969321743510065,2.925973092655252,8.561318538942539,0.12703117886712245,9.119927652557555
2021-02-20,9.0,9.0,0.0667359181782654,0.1102644529994091,0.32262570746173885,0.750835600650231,0.7690308592589181,0.6392116531380588,-0.24697552421670976,6.444763384022172,0.016320483619017834,8.32804533165152,0.10790257899220884,8.983106182593128,0.3340396843454529,0.750835600650231,0.32262570746173885,0.40358560823658157,3.1044399930855553,9.637547670669042,0.9831469737221499,-0.1828169249850199,0.4878471454423119,-0.8729290708206411,2.910239458164195,8.469493703855827,0.015591854599147692,8.32283365415242
2021-02-19,8.000000000000227,8.000000000000227,-0.0659461439986105,-0.02954255155830013,-0.45398733879839914,0.5737432086797795,0.7579216274973472,0.6523456189565257,-0.040366967421150424,7.922576011859635,-0.0900714378801919,7.567053979066827,-0.016299700851929333,8.094722369228169,0.21979040328310995,0.5737432086797795,-0.45398733879839914,0.2365463815484778,2.8535902709992915,8.14297743474181,0.9888537064205885,-0.1488903868564548,0.5322271388474397,-0.8466016020976267,2.7448808659943817,7.534370968502067,-0.12536200221035848,7.314630544047937
2021-02-18,2.9999999999995453,2.9999999999995453,-0.7293564548832313,-0.7285775743471006,-0.2921929541608704,-0.9188926664997411,0.746588114532413,0.6652865452111116,-0.203238064078749,6.757605078015387,-1.0353920581607818,0.8054426901977658,-1.004749247527862,1.024622056280701,-0.5102795790846578,-0.9188926664997411,-0.2921929541608704,-0.6956588515492466,1.4536590794681052,2.113124719320059,0.9933900548258936,-0.11478762552212701,0.5751899607119775,-0.8180198708443174,1.3205258475848585,1.743788514139709,-1.0593371732756567,0.634170047667288
2021-02-17,1.0000000000002274,1.0000000000002274,-0.9947205792369529,-1.0081915834624873,-0.1627574464508474,-0.944191579638377,0.7350336741329413,0.6780306024735382,-0.2735180830535867,6.254911960476976,-1.0281738699178702,0.8570723511417597,-0.967247724256963,1.2928598558782936,-0.9977475331078052,-0.944191579638377,-0.1627574464508474,-0.6901253771044216,1.4619689271259109,2.137353143881687,0.9967506498213929,-0.08054900421874167,0.6166212130956382,-0.7872599821916922,1.3271630325573913,1.7613617149869314,-1.0420627485740253,0.7577291265294415
2021-02-16,3.0,3.0,-0.7293564548831709,-0.728577574347037,-0.599602284972175,-0.7670991876679254,0.7232617254437388,0.6905740195722293,-0.5558753141404065,4.235290468835585,-0.8820108131945267,1.902535396328294,-0.856526865823871,2.0848148711748538,-0.5102795790845704,-0.7670991876679254,-0.599602284972175,-0.6595857598228085,1.5078315347277638,2.2735559371194833,0.9989315138848577,-0.046215046983708354,0.6564105761979381,-0.7544038410927472,1.337844073740454,1.7898267656424534,-0.9089114102488293,1.7101230265804492
2021-02-15,0.0,0.0,-1.1274026414138891,-1.1479985880202601,-1.1982415081310314,-1.1971807110247363,0.7112757519738152,0.7029130847082615,-0.48828546448522747,4.718741565359608,-1.0795056861061587,0.4899103741673647,-1.1135473308588262,0.24642010799398317,-1.6636411418345478,-1.1971807110247363,-1.1982415081310314,-0.8514299016526468,1.2197312446578743,1.4877443091946472,0.9999300657962057,-0.011826390691832589,0.6944521021088763,-0.719538934232584,1.0648783050900024,1.133965804651356,-1.1237683286560587,0.1733121987760935
2021-02-14,5.0,5.0,-0.46399233052935884,-0.44896356523155495,-1.7159835389711235,1.0797214714524983,0.6990793005655562,0.7150441465537444,-0.8208314140130994,2.340134351938274,0.38213437392662875,10.944608725344201,0.37666133172360067,10.905461600918345,-0.17465776693907334,1.0797214714524983,-1.7159835389711235,0.3661694895756096,3.048250658677436,9.291832078127422,0.9997451236925734,0.022576263041545485,0.7306444969184916,-0.6827580970759147,2.8885197543726067,8.343546371400784,0.328917089343997,10.563960525699434
2021-02-13,11.0,11.0,0.33210004253207753,0.38987846211489113,-2.6220320929412844,1.0544225583138622,0.6866759803451553,0.726963615332308,-0.514044281471395,4.5344960258199265,0.24282173377642569,9.948144774264652,0.19496124206458665,9.605812200419454,0.5448781086075345,1.0544225583138622,-2.6220320929412844,0.37290712615959576,3.0583688464715344,9.353620001067624,0.998376906467142,0.056952196034039754,0.7648913904341225,-0.6441592666722685,2.9664052024213268,8.799559824952313,0.15879293786147897,9.347110540101927
2021-02-12,10.0,10.0,0.19941798035517144,0.2500714575571501,-2.7514676006513072,1.0544225583138622,0.6740694616546161,0.7386679638813748,-0.45142716398812655,4.982378574204026,0.21417408709170127,9.743236252153425,0.22189654222688854,9.798472791693172,0.4420993410906949,1.0544225583138622,-2.7514676006513072,0.380498237152172,3.0697687321185705,9.423480068692855,0.9958270335100595,0.09126072172931188,0.7971015927871943,-0.6038452208771035,3.0603494412547247,9.365738702588105,0.14699841982031336,9.262747685190071
2021-02-11,13.0,13.0,0.5974641668858897,0.6694924712303731,-2.6058526544775313,1.0038247320365905,0.6612634749656386,0.7501537286959042,-0.18753769901694683,6.869905353037143,0.07572179950100366,8.752926159832434,0.1843053278925273,9.529593457261571,0.7372724084332046,1.0038247320365905,-2.6058526544775313,0.3628256584985935,3.0432290891155804,9.261243288839246,0.992098522791769,0.12546123335273648,0.8271893372462497,-0.5619233046832195,2.8959712360421235,8.386649399983344,0.036348830884780914,8.471302440471781
2021-02-10,4.0,4.0,-0.5966743927062649,-0.588770569789296,-2.282263885202474,0.750835600650231,0.6482618097757122,0.7614175109532997,-0.06501958283636466,7.74624281959077,-0.06408452054247543,7.752931055969535,0.09957235100422063,8.923522415568439,-0.33185392438121397,0.750835600650231,-2.282263885202474,0.2811115904811934,2.920515690238461,8.529411896929034,0.9871957872910085,0.15951325197263655,0.8550745085896932,-0.518505144391157,2.751096639496127,7.568532719846884,-0.07215735472128637,7.695188354133184
2021-02-09,7.000000000000227,7.000000000000227,-0.19862820617551655,-0.16934955611604113,-2.42787883137625,0.5737432086797795,0.6350683134867438,0.7724559775191742,-0.27597971736990357,6.237304585767076,-0.19972283745427644,6.782748500804485,-0.15329357911985825,7.1148438667075755,0.09814774648359113,0.5737432086797795,-2.42787883137625,-0.02705650456259362,2.4577269038539944,6.040421533927741,0.981124629771712,0.19337647441020586,0.8806828564301475,-0.47370635037968,2.307251729013395,5.3234105410353,-0.19962482052366104,6.783449588213699
2021-02-08,0.9999999999997726,0.9999999999997726,-0.9947205792370132,-1.0081915834625508,-2.508776023695014,-1.1971807110247363,0.6216868902665479,0.7832658619336791,-0.14494434512205956,7.1745635783501385,-1.2072936272629033,-0.42412066140902205,-1.3233654647930693,-1.2543497182244678,-0.9977475331079566,-1.1971807110247363,-2.508776023695014,-1.02162924664095,0.9641358420923485,0.929557922007122,0.9738922359149924,0.22701082094141847,0.9039461929224011,-0.42764620926777464,0.879331446289771,0.7732237924340605,-1.2063659705368834,-0.41748539496472326
2021-02-07,0.0,0.0,-1.1274026414138891,-1.1479985880202601,-2.3146227621299795,-1.1971807110247363,0.6081214998935418,0.7938439653781019,-0.5647306144868834,4.171951007594072,-1.2478003073055186,-0.7138534982633136,-1.2588166382824042,-0.7926502009874312,-1.6636411418345478,-1.1971807110247363,-2.3146227621299795,-1.117683262629913,0.8198875496772298,0.672215594115732,0.9655071658143364,0.2603764827344581,0.9248025743285089,-0.38044736628785164,0.761923661188898,0.5805276654794946,-1.2402572702947023,-0.6599002858711494
2021-02-06,0.0,0.0,-1.1274026414138891,-1.1479985880202601,-1.3600358927685603,-1.1971807110247363,0.5943761565849831,0.804187157621448,-0.5294319964877914,4.424432048231156,-1.3006985492572274,-1.0922196761171676,-1.233005741299825,-0.6080321479490429,-1.6636411418345478,-1.1971807110247363,-1.3600358927685603,-1.1801084305857295,0.7261410905766732,0.5272808834238804,0.9559793438440766,0.2934339689665273,0.9431964659565866,-0.33223549871590435,0.6116209475637995,0.3740801834988399,-1.2577183672482835,-0.7847945786057426
2021-02-05,2.0,2.0,-0.862038517060077,-0.868384578904778,-0.745217231145951,-0.8429959270838333,0.580454927809098,0.8142923779467267,-0.8619255809609156,2.0461993872502626,-1.0321358383675143,0.8287335103077318,-0.9800307868002431,1.2014262214640707,-0.7219253692757323,-0.8429959270838333,-0.745217231145951,-1.0411901592195136,0.9347604098578082,0.8737770238375375,0.945320046913132,0.3261441535642696,0.9590788900341131,-0.28313898122818354,0.9749885761540256,0.9506027236308541,-0.9660806553506545,1.3012075700003471
2021-02-04,4.0,4.0,-0.5966743927062649,-0.588770569789296,-0.599602284972175,-0.21052309861793475,0.5663619330814524,0.8241566360566663,-0.6740604564876473,3.3899455397949954,-0.4886675551244433,4.716008578980102,-0.5421532686848914,4.333440382703796,-0.33185392438121397,-0.21052309861793475,-0.599602284972175,-0.5076228488982617,1.7360405292774082,3.0138367192937836,0.9335418911179212,0.35846832151248087,0.9724075561219968,-0.23328854407545518,1.6835181565524513,2.834233383441764,-0.42373799572741877,5.180431370974105
2021-02-03,0.0,0.0,-1.1274026414138891,-1.1479985880202601,-0.2921929541608704,-1.1971807110247363,0.5521013427459208,0.8337770129585915,-0.8278998235427557,2.289576015809007,-1.1149691821605519,0.23625000738834157,-1.1997980310124863,-0.3705067793712207,-1.6636411418345478,-1.1971807110247363,-0.2921929541608704,-1.1811201028794382,0.7246218204103123,0.5250767826147549,0.9206588168102428,0.3903682146763026,0.9831469737221499,-0.1828169249850199,0.6693397949819779,0.44801576114651626,-1.0560908151842596,0.6573903298102781
2021-02-02,0.0,0.0,-1.1274026414138891,-1.1479985880202601,-1.2306003850585372,-1.1971807110247363,0.5376773767406141,0.8431506618282,-0.8174533651579685,2.364296580903961,-1.1319993762877052,0.11443784081610175,-1.1855789220326973,-0.26880151056320223,-1.6636411418345478,-1.1971807110247363,-1.2306003850585372,-1.2657068533786626,0.5975943953221325,0.35711906132042526,0.9066860720977985,0.4218060770826634,0.9912685467787256,-0.13185851571739118,0.503070852792733,0.25308028292960766,-1.1393875027450506,0.06159265984168272
2021-02-01,1.0000000000002274,1.0000000000002274,-0.9947205792369529,-1.0081915834624873,-1.5541891543335946,-1.1971807110247363,0.5230943033491326,0.8522748088519838,-0.9969623197308958,1.0803197505528814,-1.1412247171649381,0.0484515842160409,-1.1741525745989148,-0.18707207597637243,-0.9977475331078052,-1.1971807110247363,-1.5541891543335946,-1.316939168579661,0.5206567065838885,0.27108340611078136,0.8916401947968874,0.45274469960737107,0.9967506498213929,-0.08054900421874167,0.549578615963811,0.302036655124698,-1.1754783649676455,-0.19655507987109644
2021-01-31,6.0,6.0,-0.33131026835245275,-0.309156560673814,-1.8615984851448995,0.7002377743729591,0.5083564379375122,0.8611467540480452,-0.9053706564664776,1.7354490379169505,0.07794146762840337,8.768802818762516,0.10519780040018883,8.963759665581508,-0.03254157747370239,0.7002377743729591,-1.8615984851448995,0.008474721243388328,2.511085616627834,6.30555097403519,0.8755389928586302,0.4831474640149687,0.9995786855478958,-0.029025013321975237,2.422572715453311,5.868858561658829,0.031249856285358202,8.434830915918683
2021-01-30,2.0,2.0,-0.862038517060077,-0.868384578904778,-1.635086346652359,-1.0706861453315568,0.49346814167723735,0.8697638720650646,-0.7997322867275141,2.491050447682757,-1.1034854015416113,0.31839024532039506,-1.1417040854750833,0.04502279814297161,-0.7219253692757323,-1.0706861453315568,-1.635086346652359,-1.20595614698807,0.687324504768368,0.4724149748550824,0.8584015232918917,0.512978386299228,0.9997451236925734,0.022576263041545485,0.6379612774947643,0.40699459158275164,-1.1321152070303224,0.11360933624307634
2021-01-29,0.9999999999997726,0.9999999999997726,-0.9947205792370132,-1.0081915834625508,-0.6319611618996808,-1.1718817978861005,0.4784338202547012,0.8781236129591848,-0.8630226807665056,2.038352142335315,-1.1130006989846783,0.2503300113344995,-1.153127682777522,-0.036686965531428584,-0.9977475331079566,-1.1718817978861005,-0.6319611618996808,-1.1050884350995416,0.8388017236012826,0.7035883315164825,0.8402480696078469,0.5422021592729844,0.9972495210773451,0.07411742515094437,0.668838690364957,0.44734519372911086,-1.0811656602064659,0.47803704846699446
2021-01-28,0.0,0.0,-1.1274026414138891,-1.1479985880202601,-0.9393704927109854,-1.1971807110247363,0.4632579225674917,0.88622350294858,-0.8842033032748253,1.8868531342897477,-1.1503332142565899,-0.01669892180091459,-1.138603206410773,0.06720250991148902,-1.6636411418345478,-1.1971807110247363,-0.9393704927109854,-1.1983471622909427,0.698751232097494,0.48825328435776594,0.8211001178128892,0.5707841943569036,0.992098522791769,0.12546123335273648,0.5266628183276154,0.2773737242087868,-1.1276473031183012,0.14556699048332433
2021-01-27,0.0,0.0,-1.1274026414138891,-1.1479985880202601,-0.8746527388559739,-1.1971807110247363,0.44794493940789115,0.8940611451454876,-0.9900760457065079,1.1295753228768257,-1.1527839414359122,-0.03422828084179308,-1.1364033141909928,0.0829377173622099,-1.6636411418345478,-1.1971807110247363,-0.8746527388559739,-1.252260242280086,0.6177877278941173,0.3816616767365759,0.8009803309782905,0.5986906625177214,0.984305844499033,0.17647097349152166,0.4036753887565814,0.1629538194877771,-1.1304952054173267,0.12519675003625608
2021-01-26,4.0,4.0,-0.5966743927062649,-0.588770569789296,-0.9717293696384912,-0.2358220117565707,0.4324994021339788,0.901634220265486,-1.0003007619627788,1.0564408165721142,-0.49946441611039993,4.638781683088076,-0.5042872907848617,4.604285023283953,-0.33185392438121397,-0.2358220117565707,-0.9717293696384912,-0.707480835640774,1.435905516531627,2.0618246524059587,0.7799125224167177,0.6258885343075018,0.9738922359149924,0.22701082094141847,1.336424389406473,1.786030148600464,-0.48836655584624666,4.718161541767257
2021-01-25,6.0,6.0,-0.33131026835245275,-0.309156560673814,-1.408574208159819,0.39665081670932784,0.4169258813287287,0.908940487313808,-0.8842245298240217,1.88670130678108,-0.06626776044053428,7.7373149578708365,-0.10773018311748894,7.440745964005937,-0.03254157747370239,0.39665081670932784,-1.408574208159819,-0.16792483966193084,2.246179093132837,5.045320518427054,0.7579216274973472,0.6523456189565257,0.9608854255574977,0.27694620226893646,2.0585393986888176,4.237584455954119,-0.0837385894661079,7.612351054375156
2021-01-24,2.0,2.0,-0.862038517060077,-0.868384578904778,-1.3276770158410545,-0.033430706647483155,0.4012289854475009,0.9159777842484877,-0.7535889156616293,2.821100942733792,-0.4155035832982687,5.239329796379888,-0.43364121642606546,5.109596431551907,-0.7219253692757323,-0.033430706647483155,-1.3276770158410545,-0.4943412153257212,1.7559861082685293,3.083487212432055,0.7350336741329413,0.6780306024735382,0.945320046913132,0.3261441535642696,1.5471303436003838,2.3936123000890417,-0.4308273561437598,5.129723179072225
2021-01-23,2.0,2.0,-0.862038517060077,-0.868384578904778,-1.101164877348514,-0.48881114314293006,0.38541335945432564,0.9227440286201427,-0.8520704876392831,2.1166900851434605,-0.8043558279990723,2.4579795633863357,-0.8163683131971202,2.3720576509896887,-0.7219253692757323,-0.48881114314293006,-1.101164877348514,-0.8040248507081619,1.2909213722146378,1.6664779892405233,0.7112757519738152,0.7029130847082615,0.9272375462179537,0.374473674486883,1.0471995110905843,1.0966268160283588,-0.8050228381070732,2.4532086285529138
2021-01-22,7.0,7.0,-0.19862820617554672,-0.16934955611607294,-1.0202676850297498,0.16896059846160436,0.3694836834473831,0.9292372181882051,-0.7999414303149592,2.4895545026969765,-0.4403484697476266,5.061621343731532,-0.39404747363796316,5.392799286182482,0.09814774648356275,0.16896059846160436,-1.0202676850297498,-0.3557643544878546,1.9640927172249594,3.8576602018561243,0.6866759803451553,0.726963615332308,0.9066860720977985,0.4218060770826634,1.749807653067903,3.0618268227350027,-0.43276393969784693,5.115871344107209
2021-01-21,2.0,2.0,-0.862038517060077,-0.868384578904778,-0.4863462157259049,-0.2864198380338426,0.3534446712740877,0.9354554315134164,-0.6427550322725866,3.6138643936041506,-0.7635702902913404,2.7497069903257154,-0.6542513570615633,3.5316344307682845,-0.7219253692757323,-0.2864198380338426,-0.4863462157259049,-0.5544871560569261,1.6656624590504252,2.7744314274899096,0.6612634749656386,0.7501537286959042,0.8837203473619977,0.4680153284438345,1.3721318383939303,1.8827457819343068,-0.7312107531324086,2.9811656161742306
2021-01-20,0.0,0.0,-1.1274026414138891,-1.1479985880202601,-0.17893688491460027,-1.0706861453315568,0.3373010691361842,0.9413968285264122,-0.7932125662766899,2.537684165867681,-1.2970706151401568,-1.066270088479932,-1.2092940681016962,-0.438429249488145,-1.6636411418345478,-1.0706861453315568,-0.17893688491460027,-1.15431566728354,0.7648751510394411,0.5850339966776079,0.6350683134867438,0.7724559775191742,0.8584015232918917,0.512978386299228,0.47899800227055955,0.22943908617918699,-1.25816673815468,-0.7880016490083648
2021-01-19,0.0,0.0,-1.1274026414138891,-1.1479985880202601,-0.3730901464796348,-1.1971807110247363,0.321057654185271,0.9470596510722283,-0.8231313292843134,2.323683707862969,-1.2976771439716832,-1.0706084178322062,-1.2761504055272685,-0.916633740293614,-1.6636411418345478,-1.1971807110247363,-0.3730901464796348,-1.2974863677593036,0.5498697829153394,0.3023567781633625,0.6081214998935418,0.7938439653781019,0.8307970168121247,0.5565755266413303,0.3146221330724588,0.09898708661906397,-1.276238188696249,-0.9172616284974868
2021-01-18,1.0,1.0,-0.9947205792369831,-1.008191583462519,-0.9555499311747383,-1.0453872321929207,0.3047192331091634,0.9524422234305676,-0.9598807042887227,1.345554068099955,-1.136953533718989,0.07900215254743692,-1.1474063352366186,0.004236216815566962,-0.9977475331078809,-1.0453872321929207,-0.9555499311747383,-1.2603747833220924,0.6056017856720208,0.36675352280914025,0.580454927809098,0.8142923779467267,0.8009803309782905,0.5986906625177214,0.486251689013137,0.23644070506812848,-1.150556000859426,-0.01829245142084268
2021-01-17,1.0,1.0,-0.9947205792369831,-1.008191583462519,-1.13352375427602,-0.9188926664997411,0.2882906407095177,0.9575429528116719,-0.9064407712481091,1.72779480925354,-1.0425266929073753,0.7544106638042178,-1.0344769185265992,0.8119884254209584,-0.9977475331078809,-0.9188926664997411,-1.13352375427602,-1.0838333736493013,0.8707213293336225,0.7581556333565106,0.5521013427459208,0.8337770129585915,0.7690308592589181,0.6392116531380588,0.7037243804743658,0.49522800367402997,-1.0707021869442142,0.5528793161727608
2021-01-16,0.0,0.0,-1.1274026414138891,-1.1479985880202601,-1.4894714004785832,-1.1971807110247363,0.2717767384711357,0.9623603298276545,-1.0010814107848147,1.0508570561267394,-1.1993630025844617,-0.36739514394636785,-1.2091376327451344,-0.43731031158473677,-1.6636411418345478,-1.1971807110247363,-1.4894714004785832,-1.301855680660739,0.5433082048431446,0.2951838054498803,0.5230943033491326,0.8522748088519838,0.7350336741329413,0.6780306024735382,0.3580605510958046,0.1282073582510313,-1.2433213803791927,-0.6818169995163856
2021-01-15,0.0,0.0,-1.1274026414138891,-1.1479985880202601,-1.376215331232313,-1.1971807110247363,0.2551824131233728,0.9668929289391521,-0.9901084000168949,1.1293439016365996,-1.1374512847388902,0.07544188014566622,-1.1930841415539826,-0.3224842251383908,-1.6636411418345478,-1.1971807110247363,-1.376215331232313,-1.3589579952287294,0.4575552950394566,0.20935684801864415,0.49346814167723735,0.8697638720650646,0.6990793005655562,0.7150441465537444,0.2603648465520241,0.06778985332005905,-1.1646302531906219,-0.11896160155189328
2021-01-14,4.0,4.0,-0.5966743927062649,-0.588770569789296,-1.4409330850873245,-0.539408969420202,0.23851257519407648,0.9711394088771653,-1.0775289945520135,0.5040490903239565,-0.7110726324043632,3.125207903552816,-0.7488928206964525,2.8546907831000325,-0.33185392438121397,-0.539408969420202,-1.4409330850873245,-0.9788075738867277,1.0284429208704533,1.0576948414885494,0.4632579225674917,0.88622350294858,0.6612634749656386,0.7501537286959042,0.906047801346902,0.8209226183255551,-0.7274615856283397,3.0079823519731903
2021-01-13,2.0,2.0,-0.862038517060077,-0.868384578904778,-0.9231910542472326,-0.008131793508847216,0.22177215755648186,0.975098513039961,-0.8599005919327709,2.0606835615915307,-0.361394325400042,5.626358029116821,-0.3706454188403582,5.560187571709621,-0.7219253692757323,-0.008131793508847216,-0.9231910542472326,-0.4580407864611235,1.8104999651202447,3.277910123700407,0.4324994021339788,0.901634220265486,0.6216868902665479,0.7832658619336791,1.5925197402837745,2.5361191231935005,-0.3437380540302607,5.7526483493023814
2021-01-12,4.0,4.0,-0.5966743927062649,-0.588770569789296,-0.7937555465372096,0.017167119629788726,0.20496611396949532,0.9787690698649216,-0.9977890098132332,1.0744066699819,-0.41980243894363445,5.208581296625068,-0.45057135479368365,4.988499935556057,-0.33185392438121397,0.017167119629788726,-0.7937555465372096,-0.6111861960194992,1.5805151634171275,2.498028181791469,0.4012289854475009,0.9159777842484877,0.580454927809098,0.8142923779467267,1.345741012619492,1.8110188730461356,-0.3947288574269801,5.387925540470153
2021-01-11,0.0,0.0,-1.1274026414138891,-1.1479985880202601,-0.7937555465372096,-1.1465828847474646,0.18809941761179758,0.9821499931752291,-0.7455803271268673,2.8783841136313875,-1.1795754820005602,-0.22586060033393096,-1.2423204084294412,-0.6746573299925451,-1.6636411418345478,-1.1465828847474646,-0.7937555465372096,-1.1827847615517237,0.7221219335658227,0.5214600869368424,0.3694836834473831,0.9292372181882051,0.5376773767406141,0.8431506618282,0.45853329730169134,0.21025278473436126,-1.158085248914059,-0.07214703530561017
2021-01-10,1.0,1.0,-0.9947205792369831,-1.008191583462519,-1.3114975773773017,-0.7670991876679254,0.17117705961019986,0.985240282501282,-1.0555715859264523,0.6611042299789416,-0.993099863714379,1.1079468070707934,-0.9709278583129541,1.2665368968274748,-0.9977475331078809,-0.7670991876679254,-1.3114975773773017,-1.1727324126781924,0.7372179620331234,0.5434903235442717,0.3373010691361842,0.9413968285264122,0.49346814167723735,0.8697638720650646,0.5891209460639686,0.3470634890913054,-1.001799367791226,1.045721712524446
2021-01-09,4.0,4.0,-0.5966743927062649,-0.588770569789296,-1.3600358927685603,-0.10932744606339098,0.1542040475626894,0.988039023376751,-0.8241026950339386,2.3167358031231604,-0.6423714108695198,3.6166083291049533,-0.544310083329637,4.318013296975378,-0.33185392438121397,-0.10932744606339098,-1.3600358927685603,-0.5540793374655013,1.6662748971127228,2.776472032748015,0.3047192331091634,0.9524422234305676,0.44794493940789115,0.8940611451454876,1.3874098497572114,1.9249060912033278,-0.6590767431744557,3.4971198073546956
2021-01-08,2.0,2.0,-0.862038517060077,-0.868384578904778,-1.3276770158410545,-0.2358220117565707,0.13718540405660057,0.9905453876091833,-0.9380557180573558,1.5016620277862884,-0.7141685421989521,3.1030637355665105,-0.6375354610055153,3.651198512045374,-0.7219253692757323,-0.2358220117565707,-1.3276770158410545,-0.7147844165085506,1.4249374267766546,2.0304466702288737,0.2717767384711357,0.9623603298276545,0.4012289854475009,0.9159777842484877,1.25069596119923,1.564240387360066,-0.7303020608128619,2.9876652355775732
